	nome_produto	valor_produto	data_busca	link_produto
387	Smartphone Caterpillar S30 Dual Sim Res Agua Queda - Caterpillar		5/10/2017	https://www.magazineluiza.com.br/smartphone-caterpillar-s30-dual-sim-res-agua-queda-caterpillar/p/7171243/te/tcsp/
388	"Celular Smartphone Zenfone 4 Max Dual Chip 5,5"" Asus - Asus"		5/10/2017	https://www.magazineluiza.com.br/celular-smartphone-zenfone-4-max-dual-chip-5-5-asus-asus/p/7092544/te/tcsp/
389	Smartphone Moto G5S Plus XT1802 Dual Chip Motorola - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-moto-g5s-plus-xt1802-dual-chip-motorola-motorola/p/7114279/te/tcsp/
390	Smartphone 4.5 Pol 3G Quadcore 2 Chips Branco Ms45s Multilaser - Multilaser		5/10/2017	https://www.magazineluiza.com.br/smartphone-4.5-pol-3g-quadcore-2-chips-branco-ms45s-multilaser-multilaser/p/7298659/te/tcsp/
391	"Smartphone Galaxy A7 A720F Dual Chip 5,7"" Samsung - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-galaxy-a7-a720f-dual-chip-5-7-samsung-samsung/p/7234646/te/tcsp/
392	Smartphone Motorola Moto G Turbo 16GB 5.0 Polegadas 4G Android 6.0 Câmera 13MP Dual SIM - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-g-turbo-16gb-5.0-polegadas-4g-android-6.0-camera-13mp-dual-sim-motorola/p/7267121/te/tcsp/
393	"Smartphone Zenfone 4 Selfie Dual Chip 5,5"" Asus - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-zenfone-4-selfie-dual-chip-5-5-asus-asus/p/7306793/te/tcsp/
394	Smartphone Moto G5S Plus XT1802 Dual Chip Motorola - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-moto-g5s-plus-xt1802-dual-chip-motorola-motorola/p/7333543/te/tcsp/
395	Smartphone 81S Quad Core 1.3Ghz 16Gb 5.5 Pol Preto Mirage - Mirage		5/10/2017	https://www.magazineluiza.com.br/smartphone-81s-quad-core-1.3ghz-16gb-5.5-pol-preto-mirage-mirage/p/7294952/te/tcsp/
396	Smartphone 61S Quadcore 1.3Ghz Dual Chip 5 Pol 8Gb Azul Escuro Mirage - Mirage		5/10/2017	https://www.magazineluiza.com.br/smartphone-61s-quadcore-1.3ghz-dual-chip-5-pol-8gb-azul-escuro-mirage-mirage/p/7315760/te/tcsp/
397	Smartphone Multilaser MS50 Colors Branco 5 8.0MP 3G Quad 8GB - Multilaser		5/10/2017	https://www.magazineluiza.com.br/smartphone-multilaser-ms50-colors-branco-5-8.0mp-3g-quad-8gb-multilaser/p/7308500/te/tcsp/
398	"Smartphone j530G Galaxy J5 Pro Dual Chip 5,2"" Samsung - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-j530g-galaxy-j5-pro-dual-chip-5-2-samsung-samsung/p/7228527/te/tcsp/
399	Smartphone Positivo S455 Selfie Preto DualChip 8GB Tela 4,5 3G Android 5.0 Câmera frontal de 8MP - Positivo		5/10/2017	https://www.magazineluiza.com.br/smartphone-positivo-s455-selfie-preto-dualchip-8gb-tela-4-5-3g-android-5.0-camera-frontal-de-8mp-positivo/p/7584243/te/tcsp/
400	Smartphone Xiaomi Redmi Dual Chip Android Tela 5.5P 32GB 4G Câmera 16MP Note 3 - Xiaomi		5/10/2017	https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-dual-chip-android-tela-5.5p-32gb-4g-camera-16mp-note-3-xiaomi/p/7648378/te/tcsp/
401	Smartphone Asus Zenfone 3 Deluxe 64GB Tela 5.5 Polegadas ZS550KL - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-deluxe-64gb-tela-5.5-polegadas-zs550kl-asus/p/7695574/te/tcsp/
402	"Smartphone lg k10 indigo 16gb 5,3"" dual chip 13mp octa core 4g - Lg"		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-k10-indigo-16gb-5-3-dual-chip-13mp-octa-core-4g-lg/p/7818203/te/tcsp/
403	Smartphone lenovo k3 note 16gb dual chip 4g tela 5.5 polegadas android 5.0 câmera 13 mp - Lenovo		5/10/2017	https://www.magazineluiza.com.br/smartphone-lenovo-k3-note-16gb-dual-chip-4g-tela-5.5-polegadas-android-5.0-camera-13-mp-lenovo/p/7526471/te/tcsp/
404	Smartphone Motorola Moto E4 16GB Branco com Capa Ouro Rosê - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-e4-16gb-branco-com-capa-ouro-rose-motorola/p/7528627/te/tcsp/
405	Smartphone Quantum GO 4G 32GB Octacore 2GB RAM Duas Câmeras 13MP Tela HD 5 Android 6.0 - Gold - Quantum		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-go-4g-32gb-octacore-2gb-ram-duas-cameras-13mp-tela-hd-5-android-6.0-gold-quantum/p/7694221/te/tcsp/
406	"Smartphone positivo s455 selfie  android 5.0 3g wifi 4,5"" 8gb câmera 5mp com flash preto - Positivo"		5/10/2017	https://www.magazineluiza.com.br/smartphone-positivo-s455-selfie-android-5.0-3g-wifi-4-5-8gb-camera-5mp-com-flash-preto-positivo/p/7677548/te/tcsp/
407	Smartphone Quantum MUV Pro 32GB 4G Android 6.0 Tela 5.5 Câmera 16MP Azul Escuro - Quantum		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-pro-32gb-4g-android-6.0-tela-5.5-camera-16mp-azul-escuro-quantum/p/7694162/te/tcsp/
408	"Smartphone j530G Galaxy J5 Pro Dual Chip 5,2"" Samsung - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-j530g-galaxy-j5-pro-dual-chip-5-2-samsung-samsung/p/7393600/te/tcsp/
409	Smartphone Multilaser MS45S Branco + Capa + Case extra Quad 4.5 - Multilaser		5/10/2017	https://www.magazineluiza.com.br/smartphone-multilaser-ms45s-branco-capa-case-extra-quad-4.5-multilaser/p/7392106/te/tcsp/
410	Smartphone lg x cam dual chip android 6.0 marshmallow tela 5.2 16gb 4g câmera 13mp - titânio - Lg		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-x-cam-dual-chip-android-6.0-marshmallow-tela-5.2-16gb-4g-camera-13mp-titanio-lg/p/7432295/te/tcsp/
411	Smartphone Quantum MUV Pro 16GB 4G Android 6.0 Tela 5.5 Câmera 16MP Dourado - Quantum		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-pro-16gb-4g-android-6.0-tela-5.5-camera-16mp-dourado-quantum/p/7400435/te/tcsp/
412	Smartphone Samsung Galaxy S8+ Prata - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-prata-samsung/p/7407419/te/tcsp/
413	Smartphone Motorola Moto C Plus XT1726 Ouro - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-c-plus-xt1726-ouro-motorola/p/7467059/te/tece/
414	Smartphone Sony Xperia XA1 32GB Dual Chip 4G Tela 5 Polegadas Android 7.0 Câmera 23MP - Sony		5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-32gb-dual-chip-4g-tela-5-polegadas-android-7.0-camera-23mp-sony/p/7556062/te/tcsp/
415	Smartphone Asus Zenfone 3 Zoom 64GB Dual Chip Tela 5.5 Polegadas 4G Câmera 13MP ZE553KL - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-zoom-64gb-dual-chip-tela-5.5-polegadas-4g-camera-13mp-ze553kl-asus/p/7594873/te/tcsp/
416	Smartphone Samsung Galaxy S8+ Ametista - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s8-ametista-samsung/p/7531121/te/tcsp/
417	Smatphone lenovo vibe k6 note 32gb dual chip 4g tela 5.5 polegadas android 6.0 câmera 16mp - Lenovo		5/10/2017	https://www.magazineluiza.com.br/smatphone-lenovo-vibe-k6-note-32gb-dual-chip-4g-tela-5.5-polegadas-android-6.0-camera-16mp-lenovo/p/7584789/te/tcsp/
418	Smartphone Alcatel A3 XL Dourado - Alcatel		5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-a3-xl-dourado-alcatel/p/7732322/te/tcsp/
419	Smartphone alcatel 4034e pixi4 4 dual metallic 4034e-paalbr1-2 - Alcatel		5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-4034e-pixi4-4-dual-metallic-4034e-paalbr1-2-alcatel/p/7733156/te/tcsp/
420	Smartphone Xiaomi Redmi Dual Chip Android Tela 5.5P 32GB 4G Câmera 16MP Note 3 - Xiaomi		5/10/2017	https://www.magazineluiza.com.br/smartphone-xiaomi-redmi-dual-chip-android-tela-5.5p-32gb-4g-camera-16mp-note-3-xiaomi/p/7718277/te/tcsp/
421	"Smartphone Samsung Galaxy A3 Desbloqueado 16GB Android 4.4 Tela 4.5"" 4G Câmera 8MP Branco - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a3-desbloqueado-16gb-android-4.4-tela-4.5-4g-camera-8mp-branco-samsung/p/7832340/te/tcsp/
422	martphone Quantum MUV UP 4G 32GB Asphalt Octacore 3GB RAM Dual Cam 13MP Tela HD 5.5 Android 7 - QUANTUM		5/10/2017	https://www.magazineluiza.com.br/martphone-quantum-muv-up-4g-32gb-asphalt-octacore-3gb-ram-dual-cam-13mp-tela-hd-5.5-android-7-quantum/p/7754923/te/qmuv/
423	Smartphone Asus Zenfone 3 Laser 32GB Tela 5.5 Polegadas Câmera 13MP ZC551KL - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-laser-32gb-tela-5.5-polegadas-camera-13mp-zc551kl-asus/p/7756771/te/tcsp/
424	Smartphone Asus Zenfone 3 Laser 32GB Tela 5.5 Polegadas Câmera 13MP ZC551KL - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-laser-32gb-tela-5.5-polegadas-camera-13mp-zc551kl-asus/p/7618500/te/tcsp/
425	Smartphone Alcatel PIXI4 5 Metallic Dual Chip Android 6.0 Tela 5 8GB + 16GB (cartão SD) 4G Câmera 8MP Selfie 5MP Flash Frontal + 4 Capas Metálicas - Prata - Alcatel		5/10/2017	https://www.magazineluiza.com.br/smartphone-alcatel-pixi4-5-metallic-dual-chip-android-6.0-tela-5-8gb-16gb-cartao-sd-4g-camera-8mp-selfie-5mp-flash-frontal-4-capas-metalicas-prata-alcatel/p/7663473/te/tcsp/
426	Smartphone Asus Zenfone Go Dual Chip Android 5.1 Tela 5 8GB 3G Câmera 8MP + 2 Capas - Preto - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-dual-chip-android-5.1-tela-5-8gb-3g-camera-8mp-2-capas-preto-asus/p/7658491/te/tcsp/
427	"SSmartphone TP Link Neffos X1 Cinza Escuro Dual Chip 4G Android 6 Tela 5.0"" 32GB Câmera 13MP - TPLINK"		5/10/2017	https://www.magazineluiza.com.br/ssmartphone-tp-link-neffos-x1-cinza-escuro-dual-chip-4g-android-6-tela-5.0-32gb-camera-13mp-tplink/p/7485830/te/tece/
428	"Smartphone Samsung Galaxy A5 (2017) Dourado 5,2"" Câmera de 16MP 32GB Dual Chip 3GB de RAM - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a5-2017-dourado-5-2-camera-de-16mp-32gb-dual-chip-3gb-de-ram-samsung/p/7839518/te/tcsp/
429	"Smartphone lg g5 se prata 32gb tela de 5.3"" 4g com módulo de câmera cam plus - Lg"		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-g5-se-prata-32gb-tela-de-5.3-4g-com-modulo-de-camera-cam-plus-lg/p/7868174/te/tcsp/
430	"Smartphone Quantum Muv Rosê 5,5"" 16GB Dual Chip 13MP Rádio-FM Quad-Core 1GB de RAM - Quantum"		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-rose-5-5-16gb-dual-chip-13mp-radio-fm-quad-core-1gb-de-ram-quantum/p/7870637/te/tcsp/
431	"Smartphone Quantum Muv Dourado 5,5"" 16GB Dual Chip 13MP Rádio-FM Quad-Core 1GB de RAM - Quantum"		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-dourado-5-5-16gb-dual-chip-13mp-radio-fm-quad-core-1gb-de-ram-quantum/p/7901776/te/tcsp/
432	"Smartphone Samsung Galaxy A7 2017 Rosa 5,7"" 32GB Dual Chip Câmera Frontal 16MP e 3GB de RAM - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a7-2017-rosa-5-7-32gb-dual-chip-camera-frontal-16mp-e-3gb-de-ram-samsung/p/7901739/te/tcsp/
433	"Smartphone Asus Zenfone 2 Laser ZE550KL Branco 5,5"" 16GB 4G Dual Chip 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-2-laser-ze550kl-branco-5-5-16gb-4g-dual-chip-13mp-asus/p/7855614/te/tcsp/
434	"Smartphone Asus Zenfone 2 Laser Prata 16GB Tela de 5.5"" Dual Chip Quad Core 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-2-laser-prata-16gb-tela-de-5.5-dual-chip-quad-core-13mp-asus/p/7823274/te/tcsp/
435	"Smartphone Asus Zenfone 2 Laser 6"" Vermelho Full HD 32GB 4G Dual Chip Quad Core e Camera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-2-laser-6-vermelho-full-hd-32gb-4g-dual-chip-quad-core-e-camera-13mp-asus/p/8101478/te/tcsp/
436	Smartphone quantum muv up preto - Quantum		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-up-preto-quantum/p/8205416/te/tcsp/
437	"iPhone 6 Apple 16GB Cinza Espacial Tela 4,7"" Retina 4G IOS 9 e Câmera de 8MP - Apple"		5/10/2017	https://www.magazineluiza.com.br/iphone-6-apple-16gb-cinza-espacial-tela-4-7-retina-4g-ios-9-e-camera-de-8mp-apple/p/8070324/te/tcsp/
438	"Smartphone Sony Xperia XA1 Dourado 5"" Câmera de 23MP 32GB Octa Core e 3GB de RAM - Sony"		5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-dourado-5-camera-de-23mp-32gb-octa-core-e-3gb-de-ram-sony/p/8071747/te/tcsp/
439	Smartphone Samsung Galaxy A720 A7 2017 Rosa - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a720-a7-2017-rosa-samsung/p/8261447/te/tcsp/
440	"Smartphone Sony Xperia XZ Preto 5,2"" Câmera 23MP Quad Core 32GB e 3GB de RAM - Sony"		5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xz-preto-5-2-camera-23mp-quad-core-32gb-e-3gb-de-ram-sony/p/8176480/te/tcsp/
441	"Smartphone Sony Xperia XA1 Preto 5"" Câmera de 23MP 32GB Octa Core e 3GB de RAM - Sony"		5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-preto-5-camera-de-23mp-32gb-octa-core-e-3gb-de-ram-sony/p/7972670/te/tcsp/
442	"Smartphone Samsung Galaxy A7 Dourado 5.5"" 16 GB Octa Core 4G Dual Chip 13 MP - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a7-dourado-5.5-16-gb-octa-core-4g-dual-chip-13-mp-samsung/p/8064766/te/tcsp/
443	"Smartphone Asus Zenfone 3 Max Dourado 16GB Dual Chip Tela 5,2"" Processador MidiaTek Câmera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-max-dourado-16gb-dual-chip-tela-5-2-processador-midiatek-camera-13mp-asus/p/7921104/te/tcsp/
444	Smartphone Quantum MUV Mirage Gold - QUANTUM		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-mirage-gold-quantum/p/8598725/te/tece/
445	Smartphone LG X Power Dourado - LG		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-x-power-dourado-lg/p/8543462/te/tece/
446	Iphone Apple SE Prateado 16GB - Apple		5/10/2017	https://www.magazineluiza.com.br/iphone-apple-se-prateado-16gb-apple/p/8521919/te/tcsp/
447	Smartphone Motorola Moto G 4 ª XT1640 Plus Preto - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-g-4-xt1640-plus-preto-motorola/p/8513815/te/tcsp/
448	Smartphone Qbex Snap X Preto A5 - Qbex		5/10/2017	https://www.magazineluiza.com.br/smartphone-qbex-snap-x-preto-a5-qbex/p/8381606/te/tece/
449	Smartphone Samsung Galaxy S7 Edge Rose - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-edge-rose-samsung/p/8354148/te/tcsp/
450	Smartphone Samsung Galaxy A520 A5 2017 Rosa - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a520-a5-2017-rosa-samsung/p/8352155/te/tcsp/
451	"Smartphone Sony Xperia XA1 Branco 5"" Câmera de 23MP 32GB Octa Core e 3GB de RAM - Sony"		5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xa1-branco-5-camera-de-23mp-32gb-octa-core-e-3gb-de-ram-sony/p/7921735/te/tcsp/
452	Smartphone Quantum MUV Cherry Blossom - QUANTUM		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-cherry-blossom-quantum/p/8572529/te/tece/
453	Smartphone Motorola Moto G4 Play DTV Colors XT1603 Preto - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-g4-play-dtv-colors-xt1603-preto-motorola/p/8577466/te/tcsp/
454	Smartphone ASUS Zenfone Go LTE ZB500 Branco - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-lte-zb500-branco-asus/p/9245940/te/tece/
455	Smartphone Asus ZE601 Zenfone 2 Laser Prata - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-ze601-zenfone-2-laser-prata-asus/p/9236758/te/tcsp/
456	Smartphone Motorola Moto G 4 ª Plus XT1640 Branco - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-g-4-plus-xt1640-branco-motorola/p/8559541/te/tcsp/
457	"Smartphone Mirage 61S 3G QuadCore 1GB RAM Dual Câmera 8MP+5MP Tela 5"" Dual Chip Android 5.0 Branco Dourado - Mirage"		5/10/2017	https://www.magazineluiza.com.br/smartphone-mirage-61s-3g-quadcore-1gb-ram-dual-camera-8mp-5mp-tela-5-dual-chip-android-5.0-branco-dourado-mirage/p/8552353/te/tcsp/
458	Smartphone Samsung Galaxy J2 TV Duos Dourado - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-j2-tv-duos-dourado-samsung/p/8549451/te/tcsp/
459	"Smartphone Mirage 61S 3G QuadCore 1GB RAM Dual Câmera 8MP+5MP Tela 5"" Dual Chip Android 5.0 Azul - Mirage"		5/10/2017	https://www.magazineluiza.com.br/smartphone-mirage-61s-3g-quadcore-1gb-ram-dual-camera-8mp-5mp-tela-5-dual-chip-android-5.0-azul-mirage/p/8575354/te/tcsp/
460	Smartphone Qbex Snap X Azul A5 - Qbex		5/10/2017	https://www.magazineluiza.com.br/smartphone-qbex-snap-x-azul-a5-qbex/p/8280606/te/tcsp/
461	Smartphone Lenovo Vibe K6 Dourado - Lenovo		5/10/2017	https://www.magazineluiza.com.br/smartphone-lenovo-vibe-k6-dourado-lenovo/p/8281063/te/tcsp/
462	Smartphone LG K8 Índigo - LG		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-k8-indigo-lg/p/8298603/te/tece/
463	Smartphone Samsung Galaxy S7 Edge Dourado - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-edge-dourado-samsung/p/8314250/te/tcsp/
464	Smartphone ASUS Zenfone Go LTE ZB500 Azul - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-lte-zb500-azul-asus/p/8371903/te/tece/
465	Smartphone ASUS Zenfone Go LTE ZB500 Vermelho - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-lte-zb500-vermelho-asus/p/8363128/te/tece/
466	Smartphone Quantum MUV Midnight Blue - QUANTUM		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-midnight-blue-quantum/p/8543578/te/tece/
467	"Smartphone Samsung Galaxy A7 2017 Preto 5,7"" 32GB Dual Chip Câmera Frontal 16MP e 3GB de RAM - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a7-2017-preto-5-7-32gb-dual-chip-camera-frontal-16mp-e-3gb-de-ram-samsung/p/8034470/te/tcsp/
468	"Smartphone Asus Zenfone 2 Laser 6"" Dourado Full HD Quad Core 32GB 4G Dual Chip e Camera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-2-laser-6-dourado-full-hd-quad-core-32gb-4g-dual-chip-e-camera-13mp-asus/p/8119388/te/tcsp/
469	"Smartphone Asus Zenfone 2 Laser 6"" Prata Full HD 32GB 4G Dual Chip Quad Core e Camera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-2-laser-6-prata-full-hd-32gb-4g-dual-chip-quad-core-e-camera-13mp-asus/p/7931409/te/tcsp/
470	"Smartphone Asus Zenfone 3 Max Cinza Escuro 16GB Dual Chip Tela 5,2"" Processador MidiaTek Câmera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-3-max-cinza-escuro-16gb-dual-chip-tela-5-2-processador-midiatek-camera-13mp-asus/p/7962779/te/tcsp/
471	Smartphone Qbex W410 Joy Preto - Qbex		5/10/2017	https://www.magazineluiza.com.br/smartphone-qbex-w410-joy-preto-qbex/p/8322370/te/tece/
472	"Smartphone Samsung Galaxy A7 2017 Dourado 5,7"" 32GB Dual Chip Câmera Frontal 16MP e 3GB de RAM - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a7-2017-dourado-5-7-32gb-dual-chip-camera-frontal-16mp-e-3gb-de-ram-samsung/p/7949325/te/tcsp/
473	"Smartphone lg x power indigo 5,3"" câmera de 13mp 16gb de memória dual chip 4g - Lg"		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-x-power-indigo-5-3-camera-de-13mp-16gb-de-memoria-dual-chip-4g-lg/p/8166850/te/tcsp/
474	"Smartphone lg k10 branco 16gb 5,3"" dual chip 13mp octa core 4g com sintonizador de tv - Lg"		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-k10-branco-16gb-5-3-dual-chip-13mp-octa-core-4g-com-sintonizador-de-tv-lg/p/8118894/te/tcsp/
475	"Smartphone Sony Xperia XZ Prata 5,2"" Câmera 23MP Quad Core 32GB e 3GB de RAM - Sony"		5/10/2017	https://www.magazineluiza.com.br/smartphone-sony-xperia-xz-prata-5-2-camera-23mp-quad-core-32gb-e-3gb-de-ram-sony/p/8074713/te/tcsp/
476	Smartphone Asus Zenfone GO LTE Azul 16GB Dual Chip - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-lte-azul-16gb-dual-chip-asus/p/8058061/te/tcsp/
477	"Smartphone Quantum Muv Pro Azul 5,5"" 16GB Dual Chip 16MP Radio-FM Octa-Core 2GB de RAM - Quantum"		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-pro-azul-5-5-16gb-dual-chip-16mp-radio-fm-octa-core-2gb-de-ram-quantum/p/8052311/te/tcsp/
478	"Smartphone Quantum Muv Azul 5,5"" 16GB Dual Chip 13MP Rádio-FM Quad-Core 1GB de RAM - Quantum"		5/10/2017	https://www.magazineluiza.com.br/smartphone-quantum-muv-azul-5-5-16gb-dual-chip-13mp-radio-fm-quad-core-1gb-de-ram-quantum/p/8075784/te/tcsp/
479	"Smartphone Asus Zenfone GO LTE Preto 16GB Dual Chip Quad Core Tela 5,0"" Câmera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-lte-preto-16gb-dual-chip-quad-core-tela-5-0-camera-13mp-asus/p/8116378/te/tcsp/
480	Smartphone lg x power dourado 5,3 câmera de 13mp 16gb de memória dual chip 4g - Lg		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-x-power-dourado-5-3-camera-de-13mp-16gb-de-memoria-dual-chip-4g-lg/p/7999971/te/tcsp/
481	"Smartphone Asus Zenfone GO LTE Dourado 16GB Dual Chip Quad Core Tela 5,0"" Câmera 13MP - Asus"		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-go-lte-dourado-16gb-dual-chip-quad-core-tela-5-0-camera-13mp-asus/p/7967451/te/tcsp/
482	"Smartphone Samsung Galaxy A5 (2017) Rosa 5,2"" Câmera de 16MP 32GB Dual Chip 3GB de RAM - Samsung"		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a5-2017-rosa-5-2-camera-de-16mp-32gb-dual-chip-3gb-de-ram-samsung/p/8003997/te/tcsp/
483	Smartphone Samsung Galaxy SM-J710 J7 Duos Preto - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-sm-j710-j7-duos-preto-samsung/p/9153701/te/tcsp/
484	Smartphone Samsung Galaxy S7 Edge Preto - Samsung		5/10/2017	https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s7-edge-preto-samsung/p/8574446/te/tcsp/
485	Celular Infinity K181 Dual Branco e Preto - Infinity		5/10/2017	https://www.magazineluiza.com.br/celular-infinity-k181-dual-branco-e-preto-infinity/p/9347748/te/tcsp/
486	Smartphone Asus Zenfone 2 ZE551 Dual Vermelho - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-zenfone-2-ze551-dual-vermelho-asus/p/9272889/te/tcsp/
487	Smartphone Asus ZE601 Zenfone 2 Laser Vermelho - Asus		5/10/2017	https://www.magazineluiza.com.br/smartphone-asus-ze601-zenfone-2-laser-vermelho-asus/p/9274721/te/tcsp/
488	Celular Infinity K181 Dual Preto e Vermelho - Infinity		5/10/2017	https://www.magazineluiza.com.br/celular-infinity-k181-dual-preto-e-vermelho-infinity/p/9130783/te/tcsp/
489	Smartphone lg k4 branco - Lg		5/10/2017	https://www.magazineluiza.com.br/smartphone-lg-k4-branco-lg/p/8598633/te/tcsp/
490	Smartphone Motorola Moto Z Play Hasselblad True Zoom Edition Preto - Motorola		5/10/2017	https://www.magazineluiza.com.br/smartphone-motorola-moto-z-play-hasselblad-true-zoom-edition-preto-motorola/p/8274441/te/tcsp/
